746	2579	2
746	1945	2
746	3291	2
746	385	2
746	2811	2
746	890	2
746	1739	2
746	2599	2
746	954	2
746	2736	2
746	2402	2
746	1170	2
746	1752	2
746	2828	2
746	2829	2
746	2831	2
746	2553	2
746	2999	2
746	790	2
746	979	2
746	804	2
746	1013	2
746	2002	2
746	2859	2
746	2410	2
746	1587	2
746	1006	2
746	3083	2
746	1217	2
746	1403	2
746	1595	2
746	3315	2
746	2667	2
746	3196	3
746	2036	2
746	1604	6
746	1229	2
747	1467	4
747	2672	19
747	3157	4
747	1613	2
747	3109	3
747	1818	5
747	1884	6
747	2906	5
747	747	2
747	1135	4
747	2690	6
747	3179	16
747	385	2
747	3082	18
747	2133	5
747	2000	9
747	1310	6
747	996	8
748	2459	8
748	2411	2
748	2043	2
748	748	6
748	2676	12
748	1930	6
748	2596	10
748	1934	10
748	2626	2
748	2959	8
748	994	2
748	3028	4
748	2913	7
748	998	20
748	3131	2
748	2703	2
748	1536	8
748	1816	5
748	916	3
748	2400	12
748	1783	21
748	2991	2
748	1976	8
748	404	2
748	1980	8
748	877	4
748	1810	4
748	2037	2
749	1508	21
750	1951	3
750	1308	4
751	1240	29
751	2524	30
751	2106	3
751	2649	3
751	2652	6
751	3179	4
752	866	3
753	2595	5
753	1995	5
754	1309	15
754	754	1
755	1013	3
755	2133	9
755	1135	4
756	870	2
757	3036	4
758	1254	15
759	442	13
759	1821	9
759	2323	25
759	1182	6
759	1874	19
759	1567	6
759	759	1
2311	3079	2
2311	1021	4
2311	1460	2
2311	2596	6
2311	2668	2
2311	2311	2
2311	3153	3
762	1276	5
763	1592	2
763	2573	2
763	838	4
763	765	2
1161	2361	3
1161	108	7
1161	2471	2
766	895	6
766	887	3
766	1577	14
766	2511	3
768	2452	2
768	1613	4
768	3068	9
768	2771	4
768	1449	2
769	1181	5
769	2690	5
770	2982	2
770	770	1
770	1021	2
771	2263	5
771	2596	7
771	1460	2
771	1174	3
1728	1508	22
774	2625	7
1729	3199	2
776	1928	2
776	2306	2
776	2566	2
776	1425	2
776	2158	2
776	1013	2
776	1739	2
776	2342	2
776	1217	2
776	1403	2
776	1855	2
776	2999	2
776	1170	2
776	3145	2
776	2365	2
776	2297	2
777	1508	25
778	2956	9
778	2043	7
778	2539	9
778	976	2
778	3039	5
778	1591	2
778	778	4
778	2938	5
778	831	5
779	1765	3
2308	2308	1
2308	1999	3
781	781	1
782	972	3
782	3068	8
782	836	2
783	2361	2
783	2510	3
784	860	2
786	1251	6
787	2074	8
788	1543	5
788	131	2
788	1532	4
788	1450	5
788	1459	4
788	2674	4
788	1186	9
788	2015	2
788	3253	7
788	2360	3
788	1823	3
788	2677	6
788	2163	10
788	871	48
1312	1777	5
790	1928	2
790	2306	2
790	2566	2
790	1425	2
790	2158	2
790	1013	2
790	1739	2
790	2342	2
790	1217	2
790	1403	2
790	1855	2
790	2999	2
790	1170	2
790	404	5
790	3145	2
790	2365	2
790	2297	2
791	1174	8
791	1453	4
2547	1354	2
2547	1143	13
2547	1671	3
1334	826	2
1334	3182	5
1334	1783	9
1059	3139	2
795	1441	6
795	2784	2
795	2594	6
795	1508	24
796	2010	4
796	1532	2
796	796	9
796	2092	2
796	1504	27
796	826	74
796	3175	8
796	1766	4
796	2677	9
796	1742	7
796	1895	9
796	3180	10
796	1522	2
796	1412	2
3178	1460	2
3178	1980	2
3178	2343	3
797	823	2
799	383	4
799	1891	4
800	826	12
800	1509	19
802	882	6
803	2143	2
803	2124	2
803	2363	6
804	1181	7
804	1928	2
804	2306	2
804	2566	2
804	1425	2
804	2158	2
804	1013	2
804	1211	2
804	1739	2
804	2342	2
804	1217	2
804	1403	2
804	1855	2
804	2297	2
804	1170	2
804	404	4
804	3145	2
804	2365	2
804	2999	2
806	1924	7
806	2944	7
806	3219	8
806	3287	2
806	2947	2
806	2430	8
806	2197	17
806	1421	9
806	2677	10
806	3266	4
806	574	17
806	2673	2
806	1283	21
806	2739	2
806	2790	2
806	2683	2
806	1622	2
806	2916	2
806	2420	9
806	2259	3
806	2986	6
806	2566	2
806	1716	8
806	3239	11
806	2836	9
806	1049	2
806	2692	17
806	1437	7
806	1435	9
806	2759	8
806	2058	7
806	1322	7
806	2035	9
806	1188	7
806	3259	8
806	1739	2
806	1604	8
806	1013	2
806	1595	2
806	1800	10
806	2893	10
806	1170	2
806	1068	5
806	194	9
806	2609	9
806	1425	2
806	2994	8
806	2422	2
806	806	15
806	2783	8
806	2792	7
807	1888	2
808	2578	2
808	1276	5
808	808	1
808	1662	4
808	2595	2
808	2102	5
808	1995	4
809	1926	2
809	2947	14
809	1422	2
809	574	3
809	1425	2
809	1818	11
809	789	5
809	2739	2
809	2612	11
809	1878	13
809	2714	18
809	2357	2
809	2259	2
809	1884	28
809	2208	10
809	1452	3
809	936	13
809	2322	14
809	1575	2
809	809	9
809	1040	3
809	1578	3
809	2403	13
809	1437	2
809	858	4
809	2058	34
809	1572	2
809	2132	14
809	2125	3
809	2983	17
809	1913	6
809	2071	12
809	906	14
809	2398	12
809	2138	4
809	2360	4
809	1264	11
809	1759	31
809	2408	3
809	1556	3
809	1558	12
810	1855	2
810	1181	7
810	1013	2
810	1403	2
810	404	4
810	2306	2
810	1425	2
810	1739	2
810	2365	2
810	2999	2
811	386	2
811	2945	3
811	1105	2
811	1756	2
811	984	2
812	3266	11
812	1613	2
812	1662	3
813	899	5
813	2043	5
813	2179	7
813	1557	4
813	1228	5
813	2346	2
813	813	5
814	1947	3
814	968	4
814	2911	2
815	65	3
815	815	3
815	1021	3
815	3293	5
815	1845	3
815	3164	4
815	1487	5
815	1087	3
816	3131	3
816	2358	2
817	3122	2
817	2685	2
817	1626	2
817	2835	3
817	1021	3
817	2052	2
817	2263	3
817	1460	7
817	1174	2
817	1606	2
817	2785	2
817	3187	5
817	2167	5
818	2618	30
818	2746	6
818	498	10
818	2259	11
818	1170	3
818	227	5
818	2043	7
818	818	1
818	2677	4
818	1135	2
818	1749	8
818	3147	4
818	1740	26
818	1691	5
818	3287	7
819	826	4
819	909	4
819	1010	2
819	892	3
819	819	1
819	1513	5
820	2043	4
820	2651	8
820	820	2
821	2760	16
821	2959	24
821	2373	2
821	2913	16
821	821	1
821	3155	4
822	822	2
822	2660	3
823	1021	2
823	59	2
825	882	7
825	1869	2
825	2687	15
825	1891	2
825	3041	3
825	3239	5
825	3286	7
825	2951	2
826	1423	2
826	2473	2
826	2530	6
826	1327	3
826	1631	3
826	3108	6
826	1816	4
826	1647	2
826	1859	5
826	879	2
826	3165	3
826	2742	4
826	1210	8
826	1823	5
826	1091	4
826	2106	3
826	3180	15
826	2924	4
826	1683	7
826	3187	4
826	2124	4
826	3195	4
826	1111	5
826	916	2
826	2350	6
826	2358	2
826	2362	5
826	1921	9
826	2812	4
826	1504	8
826	1707	2
826	1336	4
826	2163	3
826	3023	3
826	1522	2
826	2401	2
826	1342	5
826	1151	2
826	944	2
826	378	4
826	950	4
826	2393	12
826	2076	2
826	1747	2
826	826	7
826	2189	9
826	129	3
826	3032	3
826	2426	17
826	1777	11
826	2228	5
826	3102	3
826	994	3
826	2437	8
826	1001	3
826	1084	6
826	2221	14
826	1010	5
826	2596	6
826	1443	8
826	2237	3
3049	2860	2
3049	2123	2
3049	2610	5
3049	1117	2
3049	1613	2
3049	2538	6
3049	3284	4
3049	3049	1
3049	1310	3
3049	1314	2
828	884	5
828	3008	5
828	1874	4
828	1577	9
707	2982	2
830	578	13
830	909	6
830	830	3
832	1509	10
2184	2685	2
2184	2499	3
2184	2361	2
2184	2471	3
2184	108	7
1627	2189	3
1627	1509	9
1627	2361	9
836	2835	2
836	1128	2
836	2506	2
836	59	4
836	3220	3
836	1391	8
836	909	6
836	2294	2
836	2020	9
837	2913	17
837	837	2
838	843	10
838	3199	5
838	2438	12
838	1369	6
838	1502	13
838	2099	2
838	1075	2
838	3197	16
838	838	1
838	1546	3
838	2250	11
838	2048	4
840	2246	2
843	1502	57
843	2719	2
843	3320	6
843	2015	3
843	2735	4
843	2250	5
843	1565	9
843	3197	5
843	2704	3
2324	2690	6
845	2046	3
846	846	3
847	882	6
847	2916	3
847	1613	2
847	2223	2
847	2687	9
847	2677	5
847	1801	3
847	1508	2
847	1688	2
847	3259	2
847	2582	6
848	3139	2
848	2959	6
848	404	2
848	2596	8
848	1810	4
848	998	16
849	3190	2
849	2247	2
849	1034	7
849	1825	3
849	2050	2
849	3292	2
849	849	1
849	2164	2
849	1144	2
849	3069	3
849	1730	2
849	1485	2
849	1732	5
849	2841	3
849	2341	5
849	1632	2
849	3092	8
849	1739	2
849	3149	2
849	1865	2
849	2408	2
850	884	6
996	2672	14
996	1613	4
996	2677	5
996	1131	2
996	1818	2
996	2475	3
996	1884	3
996	1135	2
996	2133	4
996	3179	7
996	3033	3
996	2865	6
996	385	2
996	3082	43
996	2539	2
996	2346	2
996	2000	3
996	996	3
996	2189	3
851	3008	5
852	1519	3
852	2346	3
854	2252	4
854	2287	5
855	1866	3
855	2577	12
855	1186	2
855	2666	3
855	1051	2
855	3132	6
857	1186	4
858	2341	4
858	10	3
858	1781	6
859	859	6
859	1296	2
859	2043	8
859	2661	7
859	2739	4
859	2216	2
859	2516	3
859	866	3
860	834	3
860	2793	2
860	2049	3
860	2844	2
860	2955	2
860	1654	3
860	2157	2
860	1836	2
860	2269	2
860	1498	2
860	3191	6
860	1316	4
860	1596	2
860	3047	2
860	3257	2
860	2139	4
861	2134	4
862	1116	2
862	1238	2
862	2438	4
862	2246	2
862	3036	3
862	3092	32
862	2016	3
862	862	4
862	1217	5
862	1476	2
862	2999	2
863	1693	4
863	1478	10
863	2293	5
865	2672	3
865	3221	15
865	2677	3
865	1662	4
865	1993	7
865	895	8
865	896	6
865	2204	2
865	1995	6
865	3185	14
865	1038	2
865	2578	2
865	206	10
865	1049	2
865	2639	8
865	2336	6
865	2757	9
865	1057	2
865	2595	6
865	2022	7
865	865	1
865	2776	12
865	2513	12
865	3310	23
865	2934	13
866	1938	3
866	2947	6
866	3266	4
866	789	2
866	2739	2
866	1080	5
866	3017	3
866	2398	3
866	1954	4
866	2814	3
866	866	1
866	3264	2
866	1170	2
866	1397	3
866	1361	3
866	2608	2
866	1222	4
866	2762	5
866	3148	2
866	2240	2
867	2043	7
867	136	3
867	879	4
867	1228	8
867	867	7
869	2246	2
869	3139	2
869	1160	2
870	870	1
870	2848	2
870	2150	6
870	2710	2
870	2913	10
871	131	4
871	2228	4
871	1126	3
871	1459	3
871	1186	3
871	2015	2
871	1663	10
871	1254	4
871	1165	2
871	1738	2
871	1528	3
871	2346	4
872	2398	2
3060	1021	3
873	2745	4
873	2043	10
873	873	2
873	2539	7
873	2938	2
874	1871	2
874	1042	5
874	874	1
875	875	1
875	1170	10
876	1039	2
876	442	6
876	3251	2
876	1549	12
876	2163	5
876	2162	7
876	2360	4
876	2711	2
877	1976	3
877	1934	3
877	1318	2
877	1783	11
877	2832	4
878	2329	35
878	1872	5
878	2445	7
878	1579	5
878	1853	20
879	999	2
879	884	4
879	1202	2
879	2363	3
879	2106	5
879	1577	6
879	895	2
879	3010	2
879	2143	2
879	1355	2
879	879	1
879	1228	3
879	2190	2
879	1531	2
880	2460	3
880	1296	3
881	1577	10
882	882	6
882	1869	5
882	1931	9
882	2677	11
882	1508	7
882	45	6
882	638	2
882	3237	6
882	1698	6
882	3121	6
882	2687	15
882	946	6
882	2916	7
882	2119	7
882	2223	6
882	1801	8
882	1662	3
882	2948	6
882	1688	7
882	2549	15
882	1452	6
882	2229	3
882	2477	4
882	2079	6
882	2726	8
883	1186	2
883	1611	3
884	884	4
884	913	6
884	2106	52
884	2339	16
884	940	5
2329	2051	5
2329	2329	10
2329	2245	14
2329	1433	3
2329	1663	7
2329	2091	5
2329	2445	5
2329	1579	2
2329	2358	5
2329	225	32
2329	1853	18
888	2358	4
889	1186	2
890	1855	2
890	1181	6
890	1013	2
890	1403	2
890	404	4
890	2306	2
890	1425	2
890	1739	2
890	2365	2
890	2999	2
892	892	1
892	2913	16
892	1391	14
893	3008	5
893	1785	59
894	1508	22
895	2193	9
895	1705	9
895	1577	13
895	3221	7
895	1276	7
895	2415	2
895	2467	8
895	3163	7
895	1131	7
895	2056	7
895	1427	9
895	895	9
895	214	2
895	1715	4
895	1514	8
895	2745	4
895	3185	10
895	2804	6
895	1207	8
895	1319	6
895	2806	7
895	2133	8
895	1203	7
895	3075	7
895	999	20
895	2757	16
895	1532	6
895	2046	3
895	2163	7
895	2064	7
895	2219	6
895	1912	7
895	2540	7
895	337	6
895	2057	6
895	2934	7
895	1545	6
895	1113	7
895	1216	8
895	1650	6
895	1550	12
895	2190	6
895	1832	7
895	2101	6
895	2643	7
895	1044	6
896	1662	18
896	3266	9
896	3063	9
896	206	6
896	1578	8
896	2169	5
896	2639	4
896	2755	14
896	1699	3
896	2757	2
896	2336	2
896	2595	6
896	2022	3
896	2776	8
896	1993	3
896	2513	8
896	3310	19
896	2037	2
897	3119	2
897	3183	2
897	1288	2
897	971	2
897	1754	3
897	1522	2
897	1254	18
897	1859	2
897	1342	2
899	3157	3
899	2087	16
899	2532	8
899	1887	4
899	3222	3
899	2179	10
899	2346	6
899	899	14
899	1236	5
899	1125	8
899	2728	9
899	3168	10
899	1025	5
899	1594	11
899	1007	3
900	1359	2
900	2207	9
901	917	5
901	1128	5
901	3220	3
901	2052	4
1753	1671	9
1753	1186	2
1753	2666	5
1753	1753	9
1753	1225	2
1753	1354	2
1753	2969	4
903	1405	3
904	1783	10
1540	1970	2
1540	1442	3
1540	1128	5
1540	2909	2
1540	578	14
1540	2011	3
1540	159	2
1540	2596	9
1540	1542	5
2336	206	6
2336	2513	8
2336	1993	3
2336	3310	19
2336	2022	3
2336	2639	4
2336	2776	8
906	1878	4
906	2208	6
906	2071	4
906	936	5
906	2322	8
906	3017	4
906	3239	9
906	1264	4
906	1389	4
906	1353	5
906	2708	4
906	2983	4
906	2132	13
906	906	3
906	1858	4
906	2239	4
906	920	2
906	297	4
906	1759	6
906	1558	4
907	1742	8
908	1509	11
909	835	6
909	3218	4
909	2887	4
909	1186	5
909	1128	7
909	1279	7
909	1708	4
909	1663	13
909	1872	7
909	2490	6
909	1711	6
909	1696	6
909	1513	10
909	977	4
909	3288	9
909	3232	7
909	1365	5
909	2961	7
909	2018	8
909	2747	7
909	3064	6
909	1091	6
909	2688	16
909	378	8
909	3300	8
909	3180	6
909	2767	8
909	2924	7
909	1523	6
909	1343	8
909	2642	4
909	2634	7
909	909	6
909	2272	8
909	2810	4
909	1385	7
909	1010	6
909	1984	7
909	2340	6
909	2182	8
909	2447	8
909	2134	7
909	1544	6
909	2717	5
909	2647	8
909	3057	6
909	1158	8
909	1443	7
909	1700	8
909	2781	9
909	2505	6
909	3142	8
909	2461	7
909	1163	6
2288	2185	4
2288	3175	11
2288	2082	4
2288	2508	2
1241	1866	2
1241	2669	3
1241	2913	16
1241	1471	3
911	1508	25
912	3139	4
912	1160	2
2057	999	17
2057	1577	13
2159	1577	5
2159	934	6
2159	1440	3
2159	3066	3
915	1508	25
915	2398	3
916	2350	7
916	1976	5
916	1554	2
916	1357	17
916	1339	2
916	1783	10
916	3169	2
916	2451	2
916	2642	5
917	917	3
917	1442	3
917	2369	5
917	1128	14
917	1851	6
917	578	12
917	3301	4
917	2075	5
917	2696	6
919	919	1
919	2245	8
919	2891	2
919	2931	2
919	2668	2
919	1050	2
919	1874	4
919	1577	12
920	2121	2
920	2043	7
920	1135	2
2904	1736	2
2904	2904	3
2904	2013	2
2904	3061	11
2904	2295	6
2904	2697	6
922	1509	11
922	922	2
922	2685	2
922	1081	2
922	2346	5
923	2625	27
923	963	7
2342	1928	2
2342	2566	2
2342	2476	2
2342	1135	4
2342	1434	2
2342	385	2
2342	2158	2
2342	2342	1
2342	1217	2
2342	1595	2
2342	2548	2
2342	3145	2
2342	2036	2
2342	3096	2
926	926	4
926	712	3
927	1186	3
928	1508	22
928	1662	3
930	930	1
930	1662	3
931	1657	10
932	447	3
932	1238	3
932	1221	2
932	2452	4
932	3008	2
932	3175	11
933	2807	3
933	2254	5
933	2227	4
934	1795	4
934	1440	4
934	3066	4
935	2980	5
935	2630	4
936	2208	3
936	3151	3
936	1884	5
936	227	4
936	936	2
936	2071	4
936	2983	3
936	2058	10
936	2132	4
936	2612	3
936	1759	7
936	1558	3
936	1878	3
533	2907	45
533	1679	3
533	1886	6
533	2185	12
533	2091	11
533	2597	12
533	1785	29
533	3212	18
533	1692	22
941	205	2
941	1583	2
941	2358	5
941	2245	12
941	2332	2
941	2510	5
941	3175	2
941	2768	19
941	3217	2
941	712	2
941	1657	4
941	2217	5
941	2346	5
941	2931	3
941	1073	13
942	2185	13
942	1886	5
942	2907	9
942	2539	2
942	2499	2
942	2282	9
944	1056	13
944	3202	2
944	2596	10
945	2189	2
945	945	2
945	1056	16
945	1679	4
946	1869	2
946	2687	8
946	1662	4
946	1508	5
946	2227	9
947	947	8
947	1183	2
948	2317	2
948	1128	5
948	2887	9
948	3172	4
948	2466	4
948	1816	2
948	2853	2
948	1154	2
948	59	6
948	1391	10
948	3180	6
948	1104	2
948	2167	4
949	1613	4
231	1138	2
231	2905	3
231	1186	2
231	1453	5
231	1611	4
950	1509	14
951	1509	10
951	1783	2
951	2596	6
952	2661	2
953	953	1
953	1484	7
953	1577	13
2474	1084	4
2474	2474	1
2474	2043	5
2474	2199	9
2474	1083	4
2474	578	12
2474	1606	3
2474	1339	3
2474	1341	9
2474	1816	4
2474	3062	3
2474	1194	3
2474	3114	5
2474	1936	3
2474	2154	2
2474	1499	3
956	2346	2
956	1638	50
956	2162	7
956	3175	2
956	1412	4
956	2275	2
956	2015	2
956	2109	3
956	956	2
956	2771	9
956	982	4
956	3216	3
957	2739	4
958	958	1
958	2790	4
958	2390	7
958	2595	8
958	1662	13
958	2677	4
958	3266	11
958	2037	4
959	2270	6
959	992	10
959	1143	3
959	2501	4
959	2666	12
959	1225	5
959	2727	10
960	2900	3
733	1126	23
733	2275	8
733	3266	2
733	2499	2
733	1518	4
733	1106	5
733	3244	2
733	940	9
733	1920	2
733	2438	6
733	1153	2
733	1004	6
733	3034	16
733	733	3
733	1436	2
733	2871	2
733	539	14
733	2282	5
733	2450	3
733	1115	5
733	1799	3
733	2073	2
733	1220	10
733	1408	19
733	1412	16
733	3320	3
733	2031	2
733	1919	2
733	1785	15
733	387	5
733	3212	4
963	2378	4
963	1976	2
963	1652	2
963	3175	5
963	963	1
963	1201	4
963	1553	10
963	1031	6
963	1228	2
963	1813	15
963	1611	2
965	1577	12
965	2445	2
966	2768	18
967	1591	6
967	1606	6
967	1895	4
967	967	7
967	1381	4
921	1869	3
921	2687	10
1088	1088	4
1088	1594	22
1088	2662	7
969	2666	2
969	3132	9
969	1354	2
969	2969	4
969	2084	3
970	2011	2
970	2909	2
970	1128	5
970	2167	5
970	3242	2
970	327	4
970	1892	3
970	3115	2
970	970	1
970	1542	6
972	972	1
972	3220	6
972	2048	9
972	426	6
972	2477	12
972	2163	3
972	2216	9
972	1681	4
972	2116	4
972	1003	6
972	2015	7
972	2596	5
972	2765	10
972	2816	3
972	1449	6
972	1031	2
972	1116	4
972	2285	4
972	1546	11
972	2455	6
973	2158	4
974	1508	24
3197	2821	11
3197	1502	15
3197	2719	2
3197	3320	11
3197	2704	17
3197	1565	26
3197	2188	6
3197	2110	7
3197	2755	5
2652	2803	4
2652	1869	4
2652	3068	8
2652	2652	6
2652	2694	2
2652	2697	3
977	2043	5
978	3077	3
978	1183	2
978	1886	5
978	3282	4
978	2906	6
978	2849	15
978	2015	4
978	2106	7
978	2595	5
978	2423	2
978	2240	4
978	1436	7
978	1526	90
978	1466	4
978	1723	2
979	1855	2
979	1181	6
979	1013	2
979	1403	2
979	404	4
979	2306	2
979	1425	2
979	1739	2
979	2365	2
979	2999	2
2357	1116	5
2357	2357	1
2357	1070	2
2357	1422	3
2357	2125	2
2357	2360	4
2357	789	3
2357	1178	5
2357	2408	3
981	981	1
981	2593	4
981	1128	5
981	1980	4
982	1238	5
982	2731	13
982	2677	2
982	982	2
982	3065	4
982	1720	11
982	2163	7
982	3068	8
982	3175	6
982	417	6
982	2346	4
982	2584	2
982	335	22
982	887	25
982	391	2
982	1352	3
982	2771	38
982	2543	3
982	1449	2
982	2477	10
982	1549	5
982	2661	3
982	1070	4
982	3109	6
982	1557	11
767	3239	4
767	1613	2
767	3127	2
767	2687	8
767	1662	4
984	386	2
984	1296	3
984	1105	2
984	1874	4
984	1453	2
831	2073	3
831	2956	2
831	2438	3
831	2009	7
831	1269	9
831	2704	6
831	159	5
831	1567	5
831	2938	2
831	831	14
986	2687	8
986	2677	4
988	3187	2
988	2167	5
2662	1704	4
2662	2662	2
2662	3270	3
2662	1980	2
2662	1367	7
2662	2601	4
2662	1594	17
990	1467	3
990	2074	4
990	2228	6
990	1684	2
990	2546	2
990	1480	2
990	3166	2
990	1591	11
990	2346	4
990	1249	12
991	1017	3
991	2162	22
991	1613	4
991	2001	6
991	2649	2
991	2711	3
2691	1027	2
2691	2913	18
994	2411	2
994	2043	2
994	2676	8
994	1930	6
994	3032	7
994	2626	2
994	1574	2
994	971	4
994	1895	6
994	1783	19
994	998	20
994	1343	5
994	2703	2
994	3131	2
994	2596	10
994	2710	2
994	2959	8
994	404	2
994	1980	6
994	2991	2
994	1934	2
994	1810	4
995	2246	3
1498	1836	2
1498	834	3
1498	1596	2
1498	3191	3
1498	2793	2
1498	2049	3
1498	2844	2
1498	2955	2
1498	2139	2
1498	2269	2
997	2959	2
998	1259	10
998	1114	20
998	1958	10
998	2564	18
998	3070	16
998	3164	18
998	1179	20
998	1934	20
998	1365	11
998	1391	13
998	2586	11
998	1371	11
999	1705	7
999	1276	9
999	2046	6
999	1932	2
999	1715	3
999	80	2
999	2478	2
999	1168	4
999	1338	8
999	1844	2
999	999	18
999	1079	3
999	2643	2
999	2122	5
999	2649	12
999	2543	2
999	1545	8
999	1650	2
999	3173	2
999	2303	2
999	2722	12
999	1124	2
999	2190	8
2727	992	16
2727	2666	9
2727	1225	9
2362	1783	11
1001	1509	11
1002	2539	10
45	2687	8
1004	2563	6
1004	3037	2
1004	1302	2
1004	2163	7
1004	2106	7
1004	1896	2
1004	1004	10
1004	1962	5
1004	2597	3
1004	2343	7
1004	1618	2
1004	1969	7
1004	1648	2
1004	2235	3
1004	2358	2
1005	1128	6
1005	2596	5
1005	2448	5
1005	159	2
1006	1855	2
1006	1181	6
1006	1013	2
1006	1403	2
1006	404	4
1006	2306	2
1006	1425	2
1006	1739	2
1006	2365	2
1006	2999	2
1007	1186	3
1007	1944	12
1007	1228	5
1075	1565	2
1009	3046	4
1009	2025	9
1010	2928	3
1010	1443	3
1010	3034	2
1010	1010	1
1010	3180	4
1010	1084	2
1011	2246	3
1012	1874	5
1013	1026	2
1013	1425	2
1013	3113	2
1013	1622	2
1013	2476	2
1013	2481	2
1013	3052	2
1013	1640	2
1013	401	2
1013	1855	2
1013	1457	2
1013	1068	2
1013	3145	2
1013	2498	2
1013	2943	2
1013	1274	2
1013	3162	2
1013	2736	2
1013	2103	2
1013	2529	2
1013	2979	2
1013	1300	2
1013	1323	2
1013	2987	2
1013	1493	2
1013	2365	2
1013	105	2
1013	3002	2
1013	1928	2
1013	1130	2
1013	2566	2
1013	1933	2
1013	1135	3
1013	1511	2
1013	2158	2
1013	1719	2
1013	2579	2
1013	1945	2
1013	194	2
1013	3291	2
1013	385	2
1013	2811	2
1013	2306	2
1013	1739	2
1013	2599	2
1013	954	2
1013	2402	2
1013	1170	2
1013	1752	2
1013	2828	2
1013	2829	2
1013	2831	2
1013	2999	2
1013	574	2
1013	989	3
1013	2852	2
1013	2859	2
1013	2410	2
1013	1587	2
1013	3083	2
1013	1217	2
1013	1403	2
1013	1013	1
1013	3315	2
1013	2667	2
1013	134	2
1013	2036	2
1013	1229	2
1014	2983	4
1014	1014	1
1014	2322	4
1014	2916	4
1014	1558	3
1015	1577	12
1016	1186	2
1017	2162	12
1017	2213	9
1019	2350	2
1019	1025	2
1019	2080	4
1019	189	2
1019	1019	1
1019	1509	11
1019	108	3
1019	2680	4
1019	3154	3
1020	1951	16
1021	2459	3
1021	2161	7
1021	2464	3
1021	2043	4
1021	2304	2
1021	2837	2
1021	229	3
1021	1851	10
1021	1816	3
1021	1424	2
1021	2569	2
1021	3231	16
1021	3168	2
1021	2685	2
1021	1021	7
1021	2263	7
1021	2052	2
1021	1411	5
1021	1391	2
1021	1291	19
1021	1341	3
1021	2195	6
1021	2011	12
1021	3187	4
1021	2596	9
1021	1367	2
1021	2199	4
1021	1236	3
1021	2874	19
1021	3270	2
1021	2030	8
1021	1824	3
1021	1980	7
1021	1460	17
1021	2294	3
1023	1615	2
134	2566	2
134	134	1
134	1068	2
134	989	2
1025	1186	3
1025	2015	5
1025	1874	3
1025	1025	2
1025	1042	8
1026	1855	2
1026	1181	6
1026	1403	2
1026	404	4
1026	2306	2
1026	1425	2
1026	1739	2
1026	2365	2
1026	2999	2
1027	1467	3
1027	2672	8
1027	1027	22
1027	1126	5
1027	1615	4
1027	2677	2
1027	1663	3
1027	3266	2
1027	2710	2
1027	1561	8
1027	2426	2
1027	2228	46
1027	1999	3
1027	2106	3
1027	2637	3
1027	1392	3
1027	940	10
1027	3247	4
1027	2720	5
1027	2643	10
1027	2116	5
1027	3033	6
1027	1347	2
1027	3080	4
1027	2593	2
1027	2064	2
1027	2227	15
1027	1302	2
1027	1884	7
1027	1853	6
1027	2913	20
1027	1223	8
1028	1028	2
1028	1453	2
1028	1338	5
2877	1408	2
1030	1128	7
1030	2020	5
954	1855	2
954	1181	6
954	1403	2
954	404	4
954	2306	2
954	1425	2
954	1739	2
954	2365	2
954	2999	2
1032	43	4
1032	2913	16
1032	2596	11
2572	2476	2
2572	2572	1
2572	1948	2
2572	2290	2
1034	2164	6
1034	1308	2
1034	2247	12
1034	1591	7
1034	1034	6
1034	1825	8
1034	2050	6
1034	3190	5
1034	1144	6
1034	3069	10
1034	1730	5
1034	1633	4
1034	1485	6
1034	1732	17
1034	2841	7
1034	2677	3
1034	2341	16
1034	1632	5
1034	3092	18
1034	2240	2
1034	1170	2
1034	3205	7
1034	3292	7
1034	2436	2
1034	1739	5
1034	3149	5
1034	2325	18
1034	1759	8
1034	1865	5
1034	2408	6
1035	1594	16
1035	3079	2
3250	1170	3
1036	1739	3
1036	1036	3
2950	2142	6
2950	1607	2
2950	3298	2
2950	1068	4
1038	2672	3
1038	2409	2
1038	2578	2
1038	2006	2
1038	1057	3
1038	2595	5
1038	1662	7
1038	1049	2
1038	1038	1
1038	2204	2
1038	1995	5
2152	1316	5
1040	1926	3
1040	2043	7
1040	2947	3
1040	1575	3
1040	574	4
1040	1425	3
1040	1818	6
1040	2739	3
1040	1572	3
1040	2259	3
1040	1884	4
1040	1135	2
1040	1040	2
1040	2612	3
1040	1437	3
1040	2058	9
1040	2283	2
1040	1759	3
1257	2510	3
1042	2684	9
1042	1668	4
1042	1369	8
1042	1042	6
1042	1186	3
1042	1228	4
1042	1663	9
1042	1577	5
1042	2532	3
1042	1871	14
1042	2952	9
1042	2425	6
1042	1557	2
1042	1491	9
1042	2912	7
1043	2189	3
1043	1043	2
1043	3035	6
1043	2099	4
1043	1875	6
1044	1874	3
1045	1079	3
1045	442	3
1045	1045	2
1045	1577	12
1045	1379	3
1045	2066	3
1045	1567	5
1046	2322	2
3018	3018	1
3018	2913	16
3018	2771	4
1048	2947	9
1048	1633	4
1048	2398	4
1049	2672	3
1049	2790	2
1049	3280	2
1049	1276	3
1049	2677	2
1049	1662	3
1049	574	2
1049	2422	2
1049	2513	2
1049	3287	2
1049	2739	6
1049	2204	2
1049	2916	2
1049	2259	2
1049	2578	2
1049	3239	2
